id,price
84991,41752.99
84992,22463.855
84993,20326.783
84994,31141.479
84995,41607.5
84996,21971.3
84997,69696.72
84998,31942.992
84999,20618.434
85000,27056.78
85001,21072.785
85002,41117.375
85003,24057.271
85004,27816.553
85005,26007.246
85006,70710.164
85007,23232.162
85008,72266.18
85009,75526.92
85010,34368.656
85011,24495.494
85012,19012.863
85013,20448.586
85014,29708.363
85015,24806.334
85016,58039.574
85017,48953.074
85018,53967.02
85019,39091.316
85020,47091.54
85021,25263.82
85022,26976.992
85023,22420.438
85024,37152.875
85025,18437.012
85026,28819.584
85027,31203.03
85028,60326.63
85029,22417.205
85030,18274.443
85031,43066.902
85032,35547.887
85033,18939.615
85034,29621.633
85035,39880.957
85036,22285.695
85037,32941.133
85038,24067.074
85039,61173.523
85040,19175.432
85041,29170.828
85042,34743.137
85043,54856.324
85044,59100.125
85045,34452.582
85046,78381.08
85047,49028.074
85048,62938.41
85049,18347.691
85050,44615.793
85051,24285.879
85052,20750.754
85053,22067.9
85054,43118.887
85055,36317.332
85056,20750.754
85057,55120.895
85058,46742.277
85059,23232.162
85060,36284.906
85061,53779.07
85062,42655.492
85063,40004.383
85064,27062.947
85065,20892.154
85066,23368.682
85067,39813.42
85068,33604.113
85069,19882.633
85070,57081.836
85071,48873.17
85072,45409.598
85073,32345.215
85074,50875.438
85075,41939.14
85076,26733.365
85077,44915.61
85078,19639.605
85079,61608.383
85080,62919.504
85081,37347.793
85082,31019.963
85083,38599.992
85084,19712.854
85085,114641.26
85086,23884.402
85087,20750.754
85088,34881.895
85089,45512.484
85090,34102.98
85091,28265.621
85092,47711.94
85093,30119.432
85094,67658.16
85095,60376.695
85096,26374.2
85097,42542.465
85098,45780.96
85099,58875.41
85100,31202.488
85101,32257.998
85102,62390.773
85103,25689.996
85104,21512.035
85105,62242.49
85106,54934.98
85107,20855.053
85108,50372.574
85109,27795.387
85110,52266.758
85111,28794.654
85112,51104.473
85113,28522.576
85114,70561.87
85115,32666.367
85116,46256.816
85117,36081.9
85118,23786.686
85119,62938.41
85120,27641.83
85121,26391.604
85122,19108.973
85123,74590.78
85124,21126.867
85125,39053.688
85126,37603.89
85127,45651.246
85128,30211.652
85129,41472.45
85130,54952.2
85131,21971.3
85132,34294.97
85133,27154.994
85134,32770.36
85135,48586.8
85136,33780.81
85137,28161.123
85138,35083.867
85139,34796.54
85140,77054.73
85141,45683.242
85142,48586.8
85143,44293.35
85144,32209.482
85145,62845.133
85146,29557.156
85147,59499.902
85148,37197.914
85149,26374.2
85150,21867.002
85151,60214.246
85152,25355.232
85153,51171.844
85154,31784.924
85155,43088.223
85156,41524.746
85157,35535.13
85158,27752.68
85159,43224.742
85160,41670.637
85161,36081.668
85162,60588.242
85163,50500.816
85164,45128.438
85165,58472.117
85166,32160.303
85167,57928.84
85168,50337.707
85169,39298.117
85170,59323.71
85171,32000.42
85172,62018.49
85173,59210.383
85174,59358.668
85175,37842.69
85176,30707.215
85177,47817.53
85178,23232.162
85179,43780.773
85180,37362.633
85181,60687.09
85182,25413.502
85183,50829.438
85184,35182.133
85185,32891.81
85186,21228.205
85187,27688.314
85188,19012.863
85189,28500.658
85190,26374.2
85191,40403.805
85192,63373.582
85193,26488.203
85194,37516.87
85195,39301.5
85196,22115.914
85197,67328.266
85198,46279.832
85199,49389.484
85200,41809.094
85201,27115.176
85202,28720.988
85203,41875.99
85204,33657.523
85205,28356.568
85206,23280.828
85207,37802.93
85208,68122.16
85209,23232.162
85210,27230.889
85211,28286.062
85212,22115.914
85213,32971.46
85214,24632.172
85215,60439.957
85216,40050.21
85217,18347.691
85218,29848.797
85219,28514.855
85220,20365.094
85221,44293.35
85222,42317.793
85223,31090.451
85224,20750.754
85225,26391.604
85226,50849.96
85227,58263.43
85228,25998.008
85229,19012.863
85230,39482.547
85231,21367.814
85232,31440.832
85233,26171.578
85234,32484.441
85235,24285.879
85236,31656.326
85237,27653.16
85238,19616.99
85239,63060.703
85240,19012.863
85241,69330.9
85242,22768.154
85243,27758.902
85244,63439.04
85245,50556.438
85246,62242.49
85247,36289.715
85248,18939.615
85249,29626.334
85250,18347.691
85251,54895.65
85252,70812.96
85253,37114.938
85254,24219.33
85255,20750.754
85256,49504.68
85257,46825.246
85258,51788.676
85259,62390.773
85260,53797.312
85261,42315.88
85262,27561.83
85263,54895.316
85264,60211.188
85265,59747.367
85266,24881.762
85267,60084.273
85268,31217.527
85269,41941.95
85270,21092.092
85271,84016.72
85272,70710.164
85273,55083.266
85274,23272.068
85275,24219.33
85276,77400.55
85277,41012.016
85278,30158.275
85279,24806.334
85280,54934.98
85281,78170.984
85282,24719.193
85283,21549.137
85284,52567.473
85285,21867.002
85286,58747.438
85287,18347.691
85288,53086.715
85289,29165.664
85290,23232.162
85291,55186.152
85292,49384.574
85293,37161.05
85294,42494.48
85295,58436.066
85296,53886.117
85297,26343.459
85298,18274.443
85299,53568.277
85300,27581.908
85301,46393.605
85302,36184.02
85303,26502.754
85304,18347.691
85305,33215.816
85306,57984.305
85307,75025.37
85308,30932.4
85309,24195.242
85310,28208.633
85311,32770.36
85312,50404.945
85313,19071.266
85314,49730.19
85315,18347.691
85316,46975.695
85317,29974.621
85318,37894.62
85319,48492.234
85320,24881.762
85321,18504.432
85322,38861.836
85323,50291.33
85324,21867.002
85325,22115.914
85326,46921.12
85327,35123.008
85328,31949.691
85329,29216.473
85330,36822.19
85331,20378.027
85332,31911.832
85333,31015.738
85334,29042.018
85335,22864.754
85336,54893.418
85337,78170.984
85338,22484.062
85339,36462.805
85340,20688.867
85341,28234.152
85342,18504.432
85343,19265.713
85344,67592.3
85345,23852.014
85346,18274.443
85347,37197.914
85348,22724.883
85349,39188.7
85350,54209.16
85351,45366.465
85352,56189.008
85353,59368.656
85354,30289.871
85355,30004.26
85356,40907.16
85357,44293.35
85358,29461.666
85359,50620.926
85360,21867.002
85361,43066.902
85362,60588.242
85363,42013.094
85364,20787.855
85365,18347.691
85366,49681.81
85367,25589.895
85368,50536.082
85369,19712.854
85370,25939.738
85371,22426.754
85372,20855.053
85373,27384.434
85374,48206.965
85375,36873.168
85376,21512.035
85377,36855.64
85378,68846.34
85379,40137.42
85380,62127.047
85381,47512.746
85382,19491.719
85383,21971.3
85384,43253.785
85385,38757.62
85386,44100.566
85387,23232.162
85388,70112.11
85389,23232.162
85390,18510.26
85391,22768.154
85392,27142.133
85393,19712.854
85394,18451.99
85395,25897.842
85396,35534.383
85397,21092.092
85398,56831.625
85399,20530.928
85400,68270.07
85401,28874.543
85402,29976.264
85403,33399.15
85404,63929.297
85405,18504.432
85406,38528.613
85407,22420.438
85408,20913.322
85409,18548.59
85410,38269.12
85411,62696.848
85412,24798.32
85413,18274.443
85414,20378.027
85415,24122.854
85416,38743.516
85417,20855.053
85418,31526.19
85419,60366.266
85420,196734.55
85421,20750.754
85422,51411.535
85423,25998.008
85424,50903.51
85425,61972.16
85426,29912.3
85427,30388.504
85428,48586.8
85429,18347.691
85430,70446.42
85431,47335.97
85432,60588.242
85433,20729.57
85434,45505.473
85435,35957.008
85436,25932.04
85437,83260.086
85438,34294.97
85439,54819.54
85440,36345.22
85441,59543.605
85442,37205.566
85443,33776.758
85444,64208.36
85445,19175.432
85446,22153.018
85447,60324.516
85448,70315.3
85449,37161.05
85450,18274.443
85451,30508.03
85452,47655.76
85453,77054.73
85454,56901.84
85455,30757.896
85456,32770.36
85457,53980.125
85458,33178.723
85459,37819.914
85460,42287.016
85461,30833.445
85462,22484.062
85463,66207.83
85464,29626.334
85465,22115.914
85466,48169.805
85467,34527.383
85468,30075.924
85469,34760.18
85470,59451.047
85471,18274.443
85472,78993.63
85473,50829.438
85474,19043.914
85475,48025.457
85476,33817.023
85477,51409.72
85478,49421.668
85479,31156.969
85480,42728.375
85481,39704.332
85482,46706.574
85483,32770.36
85484,19012.863
85485,28265.621
85486,30813.54
85487,34294.97
85488,60474.914
85489,62790.125
85490,41773.523
85491,32770.36
85492,18510.26
85493,36420.15
85494,21867.002
85495,38573.254
85496,33838.15
85497,23379.246
85498,26260.443
85499,38766.953
85500,18347.691
85501,69851.61
85502,89188.47
85503,70710.164
85504,18378.742
85505,42639.668
85506,57315.562
85507,38398.13
85508,41941.95
85509,34015.06
85510,19012.863
85511,78381.08
85512,43666.336
85513,53931.605
85514,26502.754
85515,55117.902
85516,21963.602
85517,54638.31
85518,60588.242
85519,19357.197
85520,38181.434
85521,21867.002
85522,46173.938
85523,24786.164
85524,59636.86
85525,47685.59
85526,37036.535
85527,62054.53
85528,33891.97
85529,29751.8
85530,48676.797
85531,33788.94
85532,45505.473
85533,38642.312
85534,56216.76
85535,22768.154
85536,54155.73
85537,25250.934
85538,30072.863
85539,45108.754
85540,21867.002
85541,20750.754
85542,22768.154
85543,53266.83
85544,50714.14
85545,31811.521
85546,36042.16
85547,18274.443
85548,23971.139
85549,69874.7
85550,21030.268
85551,59599.586
85552,19012.863
85553,89047.805
85554,22153.018
85555,70056.03
85556,42137.54
85557,42944.47
85558,60998.562
85559,30809.781
85560,34214.668
85561,18504.432
85562,19108.973
85563,18274.443
85564,34917.598
85565,53325.58
85566,19357.197
85567,20787.855
85568,36042.16
85569,47150.76
85570,41027.926
85571,29751.8
85572,54969.652
85573,70399.24
85574,24390.178
85575,63139.715
85576,20378.027
85577,37413.41
85578,22115.914
85579,19774.145
85580,36534.43
85581,56066.78
85582,26976.992
85583,18347.691
85584,33613.727
85585,21867.002
85586,37871.945
85587,36081.668
85588,34000.82
85589,31750.709
85590,19869.594
85591,27955.648
85592,39644.86
85593,37197.914
85594,30158.275
85595,42137.54
85596,37642.703
85597,20304.78
85598,22153.018
85599,34452.582
85600,61126.242
85601,26976.992
85602,78554.984
85603,28405.984
85604,52723.332
85605,27641.83
85606,37413.41
85607,22115.914
85608,20855.053
85609,60439.957
85610,53704.004
85611,21867.002
85612,22426.754
85613,26343.459
85614,27581.908
85615,18347.691
85616,48586.8
85617,70315.3
85618,21867.002
85619,40309.26
85620,34244.254
85621,35416.855
85622,86361.375
85623,19869.594
85624,62390.773
85625,46706.94
85626,18504.432
85627,23232.162
85628,26374.2
85629,23343.674
85630,20787.855
85631,60902.242
85632,58372.33
85633,19712.854
85634,59451.047
85635,31750.709
85636,44866.727
85637,60324.516
85638,25250.934
85639,70561.87
85640,28161.123
85641,29916.223
85642,58023.94
85643,25355.232
85644,60439.957
85645,20855.053
85646,21367.814
85647,35370.36
85648,25651.043
85649,46232.336
85650,37401.43
85651,54895.316
85652,21867.002
85653,35907.15
85654,70710.164
85655,37807.816
85656,51040.926
85657,50829.438
85658,48718.633
85659,48953.074
85660,25250.934
85661,60169.63
85662,43895.8
85663,59591.46
85664,25468.18
85665,20855.053
85666,48750.496
85667,21092.092
85668,18504.432
85669,26502.754
85670,38350.547
85671,20855.053
85672,48718.633
85673,29693.531
85674,23897.889
85675,19213.271
85676,22981.309
85677,36118.76
85678,40488.125
85679,19012.863
85680,43145.5
85681,34370.645
85682,28770.244
85683,23239.375
85684,27180.531
85685,50829.438
85686,33782.613
85687,70710.164
85688,29302.354
85689,18964.75
85690,29589.232
85691,18510.26
85692,21367.814
85693,56772.184
85694,47183.625
85695,61903.047
85696,41941.95
85697,29994.77
85698,31107.0
85699,32666.367
85700,42818.91
85701,30668.676
85702,44293.35
85703,78381.08
85704,37197.914
85705,38978.086
85706,63062.21
85707,55739.88
85708,35969.23
85709,22115.914
85710,49001.53
85711,53568.277
85712,26958.719
85713,50672.43
85714,45683.53
85715,31949.691
85716,33657.523
85717,39115.77
85718,29356.406
85719,20304.78
85720,51788.676
85721,57975.8
85722,33780.81
85723,56505.9
85724,41326.56
85725,20976.186
85726,29910.912
85727,60588.242
85728,53325.58
85729,20855.053
85730,29994.77
85731,45512.484
85732,52985.242
85733,36906.46
85734,33394.22
85735,34063.676
85736,44049.547
85737,18504.432
85738,39730.805
85739,46990.64
85740,25085.018
85741,24823.492
85742,61163.336
85743,27396.816
85744,31276.658
85745,21971.3
85746,33838.15
85747,36848.168
85748,43253.785
85749,20892.154
85750,48750.496
85751,20750.754
85752,44076.19
85753,55632.03
85754,49504.68
85755,53779.07
85756,38589.41
85757,29892.31
85758,58520.613
85759,28721.168
85760,19869.594
85761,23116.096
85762,37223.133
85763,42707.21
85764,37638.8
85765,25227.213
85766,19012.863
85767,54989.293
85768,20750.754
85769,20378.027
85770,25860.74
85771,23116.096
85772,45505.473
85773,52506.684
85774,29016.148
85775,27816.553
85776,31416.867
85777,30668.676
85778,73053.58
85779,21213.777
85780,24496.178
85781,37776.52
85782,33055.707
85783,19108.973
85784,44420.91
85785,62938.41
85786,21867.002
85787,29251.047
85788,53894.51
85789,78170.984
85790,20750.754
85791,25939.738
85792,51398.195
85793,25860.74
85794,28696.617
85795,21971.3
85796,62018.49
85797,50576.598
85798,50394.215
85799,20787.855
85800,18347.691
85801,44761.445
85802,51613.72
85803,57984.305
85804,34893.484
85805,44385.23
85806,55219.266
85807,25355.232
85808,24719.193
85809,60053.62
85810,47026.367
85811,30308.854
85812,40907.16
85813,55010.758
85814,25939.738
85815,54989.293
85816,30410.129
85817,41122.285
85818,43627.38
85819,60780.99
85820,37938.438
85821,68846.34
85822,59446.75
85823,53797.312
85824,45906.668
85825,57487.176
85826,23232.162
85827,25438.404
85828,37842.66
85829,41378.234
85830,46086.543
85831,37061.574
85832,46621.426
85833,25471.191
85834,30775.658
85835,49028.074
85836,40158.37
85837,32015.828
85838,34003.215
85839,28770.244
85840,51409.72
85841,44635.297
85842,28234.152
85843,42494.48
85844,18601.031
85845,42764.723
85846,34547.375
85847,70816.67
85848,31499.232
85849,35843.926
85850,42936.902
85851,136014.52
85852,39054.855
85853,70561.87
85854,35370.36
85855,39325.42
85856,59386.977
85857,76886.95
85858,51871.484
85859,31127.76
85860,38495.43
85861,24902.934
85862,69907.75
85863,20750.754
85864,37133.816
85865,48267.008
85866,70446.42
85867,46703.664
85868,66653.42
85869,39864.523
85870,21867.002
85871,19712.854
85872,43003.37
85873,21549.137
85874,53683.72
85875,19213.762
85876,52214.254
85877,29522.506
85878,57295.914
85879,38642.312
85880,36717.984
85881,19012.863
85882,59208.27
85883,50829.438
85884,40626.324
85885,18504.432
85886,36261.633
85887,46185.87
85888,27056.78
85889,18347.691
85890,57829.418
85891,62938.41
85892,53568.277
85893,24495.494
85894,18274.443
85895,19012.863
85896,20023.693
85897,46108.516
85898,44457.312
85899,47609.207
85900,28513.883
85901,25568.756
85902,38600.3
85903,22115.914
85904,32770.36
85905,35940.527
85906,29730.633
85907,22426.754
85908,33782.613
85909,36855.64
85910,37456.027
85911,54294.207
85912,50834.09
85913,19995.115
85914,20855.053
85915,22420.438
85916,62390.773
85917,18451.99
85918,31440.832
85919,47939.055
85920,39210.855
85921,44373.426
85922,26391.604
85923,45501.477
85924,44434.684
85925,37650.676
85926,51409.72
85927,138997.38
85928,25925.24
85929,23335.975
85930,38832.812
85931,76689.82
85932,39012.336
85933,25651.043
85934,26915.596
85935,55972.57
85936,37025.527
85937,21867.002
85938,51506.32
85939,20602.686
85940,32352.889
85941,29725.041
85942,66448.305
85943,18347.691
85944,36534.43
85945,25835.44
85946,32666.367
85947,60640.42
85948,34974.22
85949,64297.234
85950,22115.914
85951,20787.855
85952,44183.15
85953,30833.445
85954,55261.93
85955,45505.473
85956,53740.387
85957,19102.184
85958,38638.027
85959,39463.97
85960,54294.207
85961,55754.555
85962,21059.3
85963,32628.727
85964,28598.62
85965,67755.195
85966,33111.41
85967,22115.914
85968,18504.432
85969,54934.98
85970,68823.484
85971,26171.578
85972,25679.74
85973,84206.734
85974,22057.156
85975,25570.244
85976,37197.914
85977,25860.74
85978,34065.887
85979,22316.139
85980,54934.98
85981,47785.402
85982,43549.316
85983,24145.941
85984,26507.703
85985,31259.473
85986,66184.586
85987,20365.094
85988,65205.258
85989,59595.035
85990,54819.54
85991,37526.066
85992,21971.3
85993,68988.96
85994,28866.844
85995,27056.78
85996,20913.322
85997,37373.89
85998,18274.443
85999,18939.615
86000,47368.406
86001,22393.404
86002,43003.37
86003,58372.33
86004,21963.602
86005,60451.285
86006,29788.902
86007,59473.707
86008,59323.71
86009,32953.496
86010,59471.996
86011,50576.594
86012,26943.844
86013,20855.053
86014,69445.625
86015,39188.7
86016,70710.164
86017,58849.23
86018,58411.715
86019,30005.375
86020,39748.1
86021,29994.77
86022,60588.242
86023,18274.443
86024,39789.688
86025,19108.973
86026,23232.162
86027,51610.855
86028,23232.162
86029,83068.66
86030,36855.64
86031,32941.133
86032,42111.605
86033,34418.883
86034,31455.545
86035,20750.754
86036,18939.615
86037,58020.875
86038,19175.432
86039,35116.67
86040,62575.758
86041,43253.785
86042,22115.914
86043,28742.33
86044,56380.973
86045,28036.645
86046,62696.848
86047,50829.438
86048,55958.26
86049,34538.188
86050,20463.383
86051,19271.541
86052,55037.867
86053,37484.812
86054,46847.1
86055,45409.598
86056,21115.623
86057,22285.695
86058,29119.27
86059,25285.156
86060,23343.674
86061,24806.334
86062,78765.08
86063,67027.82
86064,29515.533
86065,69939.73
86066,35491.61
86067,18274.443
86068,38637.316
86069,27278.195
86070,45681.086
86071,62235.887
86072,59739.746
86073,54346.387
86074,58372.33
86075,30170.041
86076,21092.092
86077,36290.875
86078,22484.062
86079,44114.605
86080,53908.773
86081,20365.094
86082,21591.902
86083,42397.277
86084,47634.25
86085,62938.41
86086,24687.434
86087,22020.055
86088,18444.291
86089,38269.12
86090,36042.16
86091,34214.668
86092,57482.043
86093,37651.645
86094,56179.668
86095,24860.594
86096,49367.68
86097,35778.375
86098,23078.994
86099,30905.242
86100,39188.7
86101,34214.668
86102,26374.2
86103,20787.855
86104,87988.83
86105,25140.607
86106,45409.598
86107,24727.764
86108,53779.07
86109,34429.133
86110,70812.96
86111,58197.887
86112,35824.117
86113,20023.693
86114,23690.086
86115,44183.15
86116,58747.438
86117,196473.1
86118,56068.445
86119,61114.004
86120,62242.49
86121,61756.668
86122,29251.047
86123,22732.582
86124,18347.691
86125,70138.43
86126,36245.0
86127,23543.002
86128,32428.773
86129,54465.0
86130,70126.234
86131,53159.844
86132,53873.215
86133,50480.723
86134,56558.87
86135,43438.68
86136,19824.363
86137,59926.355
86138,33722.527
86139,37197.914
86140,23232.162
86141,50873.832
86142,22768.154
86143,36855.64
86144,23343.674
86145,55355.637
86146,48416.457
86147,69695.1
86148,35792.24
86149,62116.56
86150,36915.85
86151,21867.002
86152,52126.535
86153,33776.758
86154,70710.164
86155,40778.402
86156,27581.908
86157,20378.027
86158,21616.334
86159,20855.053
86160,44533.66
86161,78170.984
86162,20827.996
86163,52444.777
86164,44759.062
86165,38394.27
86166,60588.242
86167,61126.242
86168,36855.64
86169,39961.438
86170,40907.16
86171,25033.33
86172,61010.8
86173,34925.914
86174,59488.574
86175,42474.26
86176,62242.49
86177,39698.043
86178,88053.086
86179,57585.82
86180,20750.754
86181,57984.305
86182,58723.184
86183,40261.258
86184,45409.598
86185,37729.844
86186,70710.164
86187,20304.78
86188,26564.963
86189,19108.973
86190,28874.543
86191,30809.781
86192,35119.07
86193,29216.473
86194,59778.07
86195,26058.676
86196,21618.863
86197,30965.39
86198,19712.854
86199,19175.564
86200,31691.21
86201,22824.156
86202,30108.854
86203,51125.844
86204,49550.68
86205,35534.383
86206,31202.488
86207,70710.164
86208,27581.908
86209,59210.383
86210,26391.604
86211,21737.959
86212,62575.758
86213,20120.293
86214,21653.436
86215,36751.8
86216,69851.61
86217,77897.96
86218,22115.914
86219,70184.875
86220,33495.547
86221,51523.047
86222,54858.934
86223,48267.008
86224,20785.467
86225,28234.152
86226,28333.49
86227,19012.863
86228,29180.918
86229,44389.227
86230,22029.57
86231,37197.914
86232,45948.48
86233,41523.42
86234,40105.285
86235,54551.67
86236,70710.164
86237,22115.914
86238,21404.916
86239,68763.59
86240,33005.207
86241,60894.316
86242,18964.75
86243,23232.162
86244,46513.094
86245,29435.057
86246,28930.793
86247,40418.207
86248,27591.715
86249,57503.637
86250,19012.863
86251,41743.11
86252,29628.84
86253,60242.87
86254,32495.45
86255,24712.912
86256,44535.0
86257,43066.902
86258,72176.55
86259,43546.996
86260,58256.887
86261,53873.215
86262,22980.896
86263,36178.74
86264,60211.188
86265,25808.092
86266,62390.773
86267,44547.477
86268,22020.055
86269,22153.018
86270,35547.887
86271,70710.164
86272,22227.426
86273,30742.43
86274,67564.57
86275,59323.71
86276,40206.35
86277,51125.844
86278,21653.436
86279,61608.383
86280,34905.293
86281,37928.42
86282,19175.432
86283,30158.275
86284,45706.832
86285,20416.287
86286,30410.129
86287,26391.604
86288,21971.3
86289,62018.49
86290,29613.688
86291,45409.598
86292,41793.266
86293,21796.361
86294,19712.854
86295,30668.676
86296,30898.604
86297,54819.54
86298,66057.21
86299,36118.76
86300,23280.828
86301,46253.527
86302,36670.72
86303,50932.02
86304,62724.043
86305,22484.062
86306,25438.404
86307,50040.777
86308,31481.79
86309,35535.13
86310,26502.754
86311,61274.527
86312,41051.707
86313,20913.322
86314,28234.152
86315,27040.443
86316,33809.78
86317,27851.35
86318,65978.67
86319,33838.445
86320,58103.926
86321,62116.56
86322,51368.51
86323,18347.691
86324,29657.543
86325,19012.863
86326,63858.95
86327,60778.875
86328,23232.162
86329,55159.043
86330,32680.992
86331,62242.49
86332,18274.443
86333,28265.621
86334,23458.31
86335,58229.78
86336,37429.617
86337,21867.002
86338,23232.162
86339,20750.754
86340,48496.043
86341,60326.203
86342,39886.5
86343,76356.555
86344,62718.797
86345,20023.693
86346,21367.814
86347,59132.035
86348,20750.754
86349,43013.145
86350,35638.832
86351,42559.617
86352,48267.008
86353,45730.855
86354,19809.453
86355,57557.848
86356,31220.852
86357,20787.855
86358,37089.055
86359,36636.36
86360,20913.322
86361,19198.293
86362,29061.39
86363,44076.19
86364,18504.432
86365,21867.002
86366,31852.518
86367,82210.7
86368,21881.396
86369,55754.555
86370,39680.848
86371,28595.383
86372,29435.057
86373,72335.664
86374,38297.89
86375,42984.473
86376,57984.305
86377,34294.97
86378,24495.494
86379,21971.3
86380,35449.0
86381,23085.607
86382,18347.691
86383,20304.66
86384,61163.336
86385,24291.842
86386,30131.984
86387,22123.127
86388,53747.797
86389,63352.133
86390,40926.125
86391,41727.5
86392,69675.984
86393,31891.49
86394,23343.674
86395,45688.133
86396,34559.273
86397,30108.854
86398,22484.062
86399,71500.016
86400,45505.473
86401,59094.94
86402,35193.55
86403,54610.047
86404,18451.99
86405,32770.36
86406,19824.363
86407,28329.469
86408,22153.018
86409,41331.785
86410,55355.637
86411,28816.865
86412,18444.291
86413,28770.244
86414,20855.053
86415,29029.693
86416,54000.934
86417,52931.5
86418,44686.46
86419,40766.336
86420,20855.053
86421,36387.473
86422,24756.295
86423,35082.367
86424,38892.766
86425,34287.16
86426,30729.64
86427,20847.354
86428,18347.691
86429,23416.35
86430,53873.215
86431,47373.35
86432,20378.027
86433,58372.33
86434,25438.404
86435,48492.234
86436,48003.742
86437,22115.914
86438,35206.082
86439,38329.773
86440,35461.133
86441,32691.469
86442,22426.754
86443,76356.555
86444,65128.668
86445,52750.74
86446,70399.24
86447,25939.738
86448,69675.984
86449,59132.035
86450,42397.277
86451,18451.99
86452,19629.926
86453,56868.06
86454,31654.111
86455,18444.291
86456,32573.105
86457,38936.16
86458,91041.375
86459,27056.78
86460,20892.154
86461,18347.691
86462,20365.094
86463,18274.443
86464,50500.82
86465,19035.725
86466,24813.121
86467,32693.54
86468,24756.295
86469,32836.12
86470,20547.805
86471,41099.26
86472,29994.77
86473,35306.09
86474,45128.438
86475,31437.56
86476,23614.424
86477,45653.336
86478,37860.67
86479,29042.018
86480,20750.754
86481,23232.162
86482,44457.082
86483,21270.305
86484,36471.184
86485,33394.22
86486,61684.94
86487,49935.06
86488,34877.965
86489,19213.271
86490,19950.445
86491,37197.914
86492,21867.002
86493,40158.37
86494,45198.746
86495,43780.773
86496,37197.914
86497,21867.002
86498,67182.5
86499,24645.99
86500,64673.594
86501,60326.63
86502,38231.29
86503,38892.766
86504,67779.49
86505,70812.96
86506,27513.275
86507,25835.44
86508,33768.258
86509,19712.854
86510,54819.54
86511,29902.146
86512,27691.088
86513,45834.438
86514,51414.51
86515,31691.21
86516,77610.625
86517,22153.018
86518,30860.934
86519,35633.43
86520,45505.473
86521,26548.346
86522,19869.594
86523,28265.621
86524,31934.547
86525,45061.055
86526,35947.152
86527,25413.502
86528,30723.24
86529,50480.723
86530,26460.332
86531,53818.734
86532,151477.33
86533,25860.74
86534,19869.594
86535,62845.133
86536,63129.043
86537,62790.125
86538,19265.713
86539,22426.754
86540,27678.508
86541,31846.121
86542,18608.73
86543,49384.574
86544,58443.324
86545,22478.707
86546,25206.814
86547,33838.445
86548,62790.125
86549,31949.691
86550,28054.672
86551,62938.41
86552,38290.754
86553,31846.121
86554,18347.691
86555,50620.926
86556,20787.855
86557,51125.844
86558,30487.623
86559,31127.76
86560,44609.14
86561,36224.918
86562,19175.432
86563,44280.45
86564,48818.16
86565,54895.316
86566,62166.773
86567,70315.3
86568,34111.035
86569,78311.305
86570,18939.615
86571,61608.383
86572,59471.996
86573,37650.676
86574,30108.854
86575,33067.207
86576,23232.162
86577,37198.17
86578,24315.982
86579,74707.65
86580,38366.3
86581,31701.686
86582,74861.74
86583,21971.3
86584,21867.002
86585,70561.87
86586,21971.3
86587,28449.236
86588,38109.547
86589,27656.08
86590,31939.963
86591,18347.691
86592,43780.773
86593,60778.875
86594,43132.637
86595,18274.443
86596,22029.57
86597,24876.672
86598,59636.86
86599,31151.396
86600,62938.41
86601,85408.945
86602,78077.21
86603,44142.22
86604,31510.49
86605,22115.914
86606,55594.035
86607,33780.81
86608,26976.992
86609,43713.215
86610,19012.863
86611,22805.258
86612,30757.896
86613,61325.65
86614,20006.113
86615,62938.41
86616,71043.43
86617,44100.566
86618,58820.96
86619,35370.36
86620,66448.305
86621,69445.625
86622,62390.773
86623,50829.438
86624,30840.459
86625,27287.834
86626,28874.543
86627,23239.375
86628,25998.008
86629,43077.367
86630,19639.605
86631,21971.3
86632,100013.15
86633,76340.71
86634,44426.32
86635,26340.557
86636,36224.918
86637,59664.742
86638,19213.271
86639,59368.656
86640,20913.322
86641,24310.73
86642,28500.658
86643,61623.99
86644,36334.562
86645,54842.016
86646,22768.154
86647,57984.305
86648,20443.639
86649,40683.1
86650,60211.188
86651,18891.502
86652,20700.686
86653,48416.457
86654,19856.938
86655,21286.607
86656,36979.71
86657,26976.992
86658,44850.58
86659,18451.99
86660,29781.975
86661,22123.127
86662,26502.754
86663,57568.664
86664,37904.594
86665,34727.68
86666,46573.32
86667,20787.855
86668,55113.645
86669,22153.018
86670,29277.383
86671,46107.637
86672,28720.988
86673,18504.432
86674,40158.37
86675,18451.99
86676,18274.443
86677,43282.496
86678,28355.904
86679,38157.85
86680,23232.162
86681,38637.316
86682,33644.47
86683,19796.346
86684,29589.232
86685,42347.977
86686,37422.543
86687,67676.89
86688,20913.322
86689,42199.047
86690,22212.514
86691,44183.15
86692,34523.617
86693,29781.598
86694,34291.207
86695,34945.36
86696,59636.86
86697,34000.82
86698,51507.37
86699,56868.06
86700,42412.902
86701,53683.72
86702,55010.758
86703,28234.152
86704,77054.73
86705,39339.742
86706,67564.57
86707,36324.07
86708,21512.035
86709,24195.242
86710,63271.68
86711,54945.746
86712,29994.77
86713,34510.465
86714,45505.473
86715,50280.66
86716,37197.914
86717,68675.19
86718,49421.184
86719,21971.3
86720,21867.002
86721,64248.285
86722,45709.0
86723,39482.547
86724,27384.434
86725,23440.273
86726,63139.715
86727,26171.578
86728,35465.355
86729,40631.77
86730,37607.957
86731,35903.46
86732,30928.479
86733,27710.344
86734,18274.443
86735,47817.53
86736,60326.63
86737,40356.203
86738,20365.094
86739,54027.273
